text,language,class,label,source_id,text_proc,n_chars,n_words,rep_unigram,rep_trigram,is_artifact,detected_lang_raw,detected_lang_conf,detected_lang,is_code_switched,split
"Ọ bụ ya bụ onye kasị mara akwụkwọ m hụtụrụla ebe a, nwanyị dị nnọọ azụ na onye nzuzu bi n'oge gara aga, na-ekwu ihe na-adịghị mma banyere okpukpe ọ na-amaghị ihe ọ bụla banyere.",Igbo,2,Hate,4020,"Ọ bụ ya bụ onye kasị mara akwụkwọ m hụtụrụla ebe a, nwanyị dị nnọọ azụ na onye nzuzu bi n'oge gara aga, na-ekwu ihe na-adịghị mma banyere okpukpe ọ na-amaghị ihe ọ bụla banyere.",177,35,0.0,0.0,False,ibo_Latn,1.0000098943710327,Igbo,False,train
"Ndị a na-achị Hausa bụ ndị ajọ omume na ndị na-achọ ọdịmma onwe ha nanị, ị na-agwọ ndị gị ụbụrụ mgbe ị na-eziga ụmụ gị mba ọzọ ebe ha na-amụta ọtụtụ ihe ma e wezụga nkuzi Arabic gị.",Igbo,2,Hate,3630,"Ndị a na-achị Hausa bụ ndị ajọ omume na ndị na-achọ ọdịmma onwe ha nanị, ị na-agwọ ndị gị ụbụrụ mgbe ị na-eziga ụmụ gị mba ọzọ ebe ha na-amụta ọtụtụ ihe ma e wezụga nkuzi Arabic gị.",181,38,0.0,0.0,False,ibo_Latn,1.000001072883606,Igbo,False,train
"Ihe a Davido kwuru, ihe ndị m na-ahụ na-eme ka m na-eche otú ụmụ mmadụ si eche echiche, ha na-akpa ọchị 😭😂😂",Igbo,0,Not Hate,4025,"Ihe a Davido kwuru, ihe ndị m na-ahụ na-eme ka m na-eche otú ụmụ mmadụ si eche echiche, ha na-akpa ọchị 😭😂😂",107,22,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
Ndị Naịjirịa bụ ndị okpukpe ihu abụọ na-efe Chineke na Ndị Kraịst na-enweghị anụ ha ga-eji na-ere ya kama ha ga-eji na-ere ya na-ere ya.,Igbo,2,Hate,4629,Ndị Naịjirịa bụ ndị okpukpe ihu abụọ na-efe Chineke na Ndị Kraịst na-enweghị anụ ha ga-eji na-ere ya kama ha ga-eji na-ere ya na-ere ya.,136,25,0.0,0.1739130434782608,False,ibo_Latn,1.0000100135803225,Igbo,False,train
"-Qalau *2,ya kike",Igbo,0,Not Hate,609,"Qalau *2,ya kike",16,3,0.0,0.0,False,nah_Latn,0.6761466264724731,Other,True,train
Ụgha .. Ya mere ị na-atụ anya gị nwoke nwoke nwoke na-akpakọrịta nwoke na nwaanyị ọ bụ?,Igbo,2,Hate,4351,Ụgha .. Ya mere ị na-atụ anya gị nwoke nwoke nwoke na-akpakọrịta nwoke na nwaanyị ọ bụ?,87,17,0.1176470588235294,0.0,False,ibo_Latn,1.0000022649765017,Igbo,False,train
Onyenweanyị bụ ike gị.,Igbo,0,Not Hate,2410,Onyenweanyị bụ ike gị.,22,4,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
"Enwere m mmasị na ndị Northerners maka otu ihe, ha bụ 2000% na-eguzosi ike n'ihe nye onwe ha... ndị Southerners karịrị Sabi na-etolite mgbe niile na-agụ akwụkwọ nke ukwuu &amp; apos; bụghị United",Igbo,2,Hate,2621,"Enwere m mmasị na ndị Northerners maka otu ihe, ha bụ 2000% na-eguzosi ike n'ihe nye onwe ha... ndị Southerners karịrị Sabi na-etolite mgbe niile na-agụ akwụkwọ nke ukwuu &amp; apos; bụghị United",195,33,0.0,0.0,False,ibo_Latn,1.0000091791152954,Igbo,False,train
"Nigeria enweghị ike ịrụkọ ọrụ ọnụ ndị ndọrọndọrọ ọchịchị ekewaala mba ahụ tupu gị na ọ dịghị ihe ị ga-eme. Ndị ugwu adịghị njikere ịga n'ihu mana ị na-amanye ha, ha kpọrọ agụmakwụkwọ asị. Maitasini na 60s ugbu a bokoharam. Ị dịghị ahụ ọdịnihu m na-aṅụ iyi",Igbo,2,Hate,1992,"Nigeria enweghị ike ịrụkọ ọrụ ọnụ ndị ndọrọndọrọ ọchịchị ekewaala mba ahụ tupu gị na ọ dịghị ihe ị ga-eme. Ndị ugwu adịghị njikere ịga n'ihu mana ị na-amanye ha, ha kpọrọ agụmakwụkwọ asị. Maitasini na 60s ugbu a bokoharam. Ị dịghị ahụ ọdịnihu m na-aṅụ iyi",255,47,0.0,0.0,False,ibo_Latn,1.000009298324585,Igbo,False,train
Ndị a chọrọ imecha ihe niile na Southern Niger...,Igbo,0,Not Hate,371,Ndị a chọrọ imecha ihe niile na Southern Niger...,49,9,0.0,0.0,False,ibo_Latn,1.0000091791152954,Igbo,False,train
Onye ohi ekwentị a ma ama na-egbu nwanyị na Abuja More Naija LINK A na-ejide onye ohi ekwentị dị afọ 20 a maara dị ka Danladi Abubakar maka ịbọrọ nwanyị a na-amaghị aha ya agbanyeghị mgbe ọ napụrụ ekwentị ya na Kasuwa-Dere na mpaghara Gwagwalada nke ...,Igbo,0,Not Hate,729,Onye ohi ekwentị a ma ama na-egbu nwanyị na Abuja More Naija A na-ejide onye ohi ekwentị dị afọ 20 a maara dị ka Danladi Abubakar maka ịbọrọ nwanyị a na-amaghị aha ya agbanyeghị mgbe ọ napụrụ ekwentị ya na Kasuwa-Dere na mpaghara Gwagwalada nke ...,248,46,0.0,0.0,False,ibo_Latn,1.0000097751617432,Igbo,False,train
"Ịkwụwa aka ọtọ na àgwà ọma na-eme ka mmadụ nwee obi ike. Ịkwụwa aka ọtọ n'ebe onwe ya nọ na-eme ka akọ na uche dị ọcha, ọ na-emekwa ka mmadụ nwee nkwanye ùgwù na-akasi obi mgbe ọ bụla ọ na-ele anya n'enyo iji hụ ihe e ji mee ya.",Igbo,0,Not Hate,3908,"Ịkwụwa aka ọtọ na àgwà ọma na-eme ka mmadụ nwee obi ike. Ịkwụwa aka ọtọ n'ebe onwe ya nọ na-eme ka akọ na uche dị ọcha, ọ na-emekwa ka mmadụ nwee nkwanye ùgwù na-akasi obi mgbe ọ bụla ọ na-ele anya n'enyo iji hụ ihe e ji mee ya.",228,49,0.0,0.0851063829787234,False,ibo_Latn,1.000009536743164,Igbo,False,train
Ị̀ na-ekwu eziokwu???,Igbo,0,Not Hate,4072,Ị̀ na-ekwu eziokwu???,21,3,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
"Ọ dị mwute na ụlọ akwụkwọ ndị dị n'Almajiri nke oge a bụ ndị ọkasị mma ya, bụ́ Pres. Goodluck E. Jonathan, rụrụ n'Ebe Ugwu, ha jụrụ ya, ebe anyị anụbeghị na e ji ya mee ihe, nanị iji na-akpasu ndị nọ n'afọ iri na ụma iwe ma na-emegbu ha, ma nọgide na-eji amaghị ihe ha mere eme ihe dị ka ndị omempụ ndọrọ ndọrọ ọchịchị.",Igbo,2,Hate,387,"Ọ dị mwute na ụlọ akwụkwọ ndị dị n'Almajiri nke oge a bụ ndị ọkasị mma ya, bụ́ Pres. Goodluck E. Jonathan, rụrụ n'Ebe Ugwu, ha jụrụ ya, ebe anyị anụbeghị na e ji ya mee ihe, nanị iji na-akpasu ndị nọ n'afọ iri na ụma iwe ma na-emegbu ha, ma nọgide na-eji amaghị ihe ha mere eme ihe dị ka ndị omempụ ndọrọ ndọrọ ọchịchị.",319,66,0.0151515151515151,0.0,False,ibo_Latn,1.0000091791152954,Igbo,False,train
Naanị ndị na-ese ihe na-apụta bụ Lucky Dube na nke ahụ bụ nanị ihe nketa unu nwere.,Igbo,2,Hate,1529,Naanị ndị na-ese ihe na-apụta bụ Lucky Dube na nke ahụ bụ nanị ihe nketa unu nwere.,83,17,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
Bụrụnụ Ndị Kraịst Beroịa!,Igbo,0,Not Hate,3223,Bụrụnụ Ndị Kraịst Beroịa!,25,4,0.0,0.0,False,ibo_Latn,0.99882709980011,Igbo,False,train
"N'ezie m na-agwa gị eziokwu. ị bụ oké ihere, a kpam kpam ọdịda, kasị njọ nke niile president na akụkọ ihe mere eme nke Nigeria. ị bụ a oké wayo na ị kwesịrị mkpọrọ n'ihi na ihe i mere mba a. Chai na onye anyị na-akpasu iwe na? na niile kwesịrị nsọpụrụ Chineke ga-ata gị ahụhụ.",Igbo,1,Neutral,210,"N'ezie m na-agwa gị eziokwu. ị bụ oké ihere, a kpam kpam ọdịda, kasị njọ nke niile president na akụkọ ihe mere eme nke Nigeria. ị bụ a oké wayo na ị kwesịrị mkpọrọ n'ihi na ihe i mere mba a. Chai na onye anyị na-akpasu iwe na? na niile kwesịrị nsọpụrụ Chineke ga-ata gị ahụhụ.",276,56,0.0178571428571428,0.0,False,ibo_Latn,1.0000097751617432,Igbo,False,train
Ị pụrụ ịbụ na ị na-akpata nchegbu na-edozibeghị taa banyere bou ... More maka Leo Link,Igbo,0,Not Hate,4214,Ị pụrụ ịbụ na ị na-akpata nchegbu na-edozibeghị taa banyere bou ... More maka Leo,81,15,0.0,0.0,False,ibo_Latn,1.0000096559524536,Igbo,False,train
"Nwa m , ọ bụ ihe ọjọọ .",Igbo,0,Not Hate,1097,"Nwa m , ọ bụ ihe ọjọọ .",23,8,0.0,0.0,False,ibo_Latn,1.0000089406967163,Igbo,False,train
"Biko, biko, mgbe ndị Fulani na ndị Birom ga-abụ ndị amaala?",Igbo,0,Not Hate,2180,"Biko, biko, mgbe ndị Fulani na ndị Birom ga-abụ ndị amaala?",59,11,0.0,0.0,False,ibo_Latn,0.9999797344207764,Igbo,False,train
"Fuck nke a bụ 3mohhn...Ikwụsị na girl bụ nnọọ ihe ọjọọ, na-akparị ya a nkọcha ọ bụ ezie na mere ka ọ na-emegbu emegbu ma a igbu nke gị mgbalị na-aza a nkịtị ala klas onye nzuzu dị ka ya",Igbo,1,Neutral,433,"Fuck nke a bụ 3mohhn...Ikwụsị na girl bụ nnọọ ihe ọjọọ, na-akparị ya a nkọcha ọ bụ ezie na mere ka ọ na-emegbu emegbu ma a igbu nke gị mgbalị na-aza a nkịtị ala klas onye nzuzu dị ka ya",185,40,0.0,0.0,False,ibo_Latn,1.0000094175338743,Igbo,False,train
ya kike,Igbo,0,Not Hate,75,ya kike,7,2,0.0,0.0,False,swc_Latn,0.5115472078323364,Other,True,train
Ọ ka na-ezo aka na nwaanyị dị ka a mara mma nwa nwaanyị 🙄🙄 biko na pussy jarumatised,Igbo,1,Neutral,849,Ọ ka na-ezo aka na nwaanyị dị ka a mara mma nwa nwaanyị 🙄🙄 biko na pussy jarumatised,84,18,0.0,0.0,False,ibo_Latn,1.000007152557373,Igbo,False,train
Ihe nkiri a dum bụ atụmatụ iji kpochapụ ndị Alakụba na Kaduna nke dị n'ebe ndịda nanị n'ihi ịkpọasị dị ọcha maka Islam.,Igbo,0,Not Hate,166,Ihe nkiri a dum bụ atụmatụ iji kpochapụ ndị Alakụba na Kaduna nke dị n'ebe ndịda nanị n'ihi ịkpọasị dị ọcha maka Islam.,119,23,0.0,0.0,False,ibo_Latn,0.9999630451202391,Igbo,False,train
E nwere ndị ị ga-ezere n'ụdị ngwa a n'agbanyeghị ihe ọ bụla ọ ga-efu gị n'ihi ihe ndị dị ka nke a.,Igbo,0,Not Hate,1628,E nwere ndị ị ga-ezere n'ụdị ngwa a n'agbanyeghị ihe ọ bụla ọ ga-efu gị n'ihi ihe ndị dị ka nke a.,98,22,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
Nkwado Nkwado,Igbo,0,Not Hate,1919,Nkwado Nkwado,13,2,0.0,0.0,False,twi_Latn,0.9936197996139526,Other,True,train
Ụbọchị dị ebube na-abịanụ Bro Link,Igbo,0,Not Hate,3398,Ụbọchị dị ebube na-abịanụ Bro,29,5,0.0,0.0,False,ibo_Latn,1.0000098943710327,Igbo,False,train
"Ụmụ nwanyị nile bụ ndị akwụna, ụmụ nwoke ndị nkịtị bụ ndị na-ahụ nwanyị dị mma................",Igbo,0,Not Hate,3801,"Ụmụ nwanyị nile bụ ndị akwụna, ụmụ nwoke ndị nkịtị bụ ndị na-ahụ nwanyị dị mma................",94,16,0.0,0.0,False,ibo_Latn,0.9999164342880248,Igbo,False,train
Nwa akwụkwọ Eksu: Ịbụ onye na-eme ejiji adịghị eme m onye akwụna Funmilayo Grace Retweet ma ọ bụrụ na ị kwenyere. Buhari Alụmdi na Nwunye June 2 Boko Haram Igbos Fulani South East Samklef Ego Laycon LINK,Igbo,0,Not Hate,3668,Nwa akwụkwọ Eksu: Ịbụ onye na-eme ejiji adịghị eme m onye akwụna Funmilayo Grace Retweet ma ọ bụrụ na ị kwenyere. Buhari Alụmdi na Nwunye June 2 Boko Haram Igbos Fulani South East Samklef Ego Laycon,198,36,0.0,0.0,False,ibo_Latn,0.9999641180038452,Igbo,False,train
"Ọ bụrụ na ha chọrọ ịma ma ha na-eme nke ọma dị ka ndị ndú. ha kwesịrị igwu egwu na Referendum ((Biafra, Yorexit) ma hụ ma ha ga-abịa ma rig ya.",Igbo,1,Neutral,2434,"Ọ bụrụ na ha chọrọ ịma ma ha na-eme nke ọma dị ka ndị ndú. ha kwesịrị igwu egwu na Referendum ((Biafra, Yorexit) ma hụ ma ha ga-abịa ma rig ya.",143,31,0.0,0.0,False,ibo_Latn,1.0000096559524536,Igbo,False,train
"Ọ bụ ihe ọzọ na ndị uwe ojii na ndị ohi NFT Game nke na-na AVAX Network. Dabere na m na-aghọta nke egwuregwu, i nwere 81% ohere iji nweta ihe Adventurer NFT, 9% ohere iji nweta a Hunter NFT na 10% ohere iji nweta ihe ọ bụla.",Igbo,0,Not Hate,615,"Ọ bụ ihe ọzọ na ndị uwe ojii na ndị ohi NFT Game nke na-na AVAX Network. Dabere na m na-aghọta nke egwuregwu, i nwere 81% ohere iji nweta ihe Adventurer NFT, 9% ohere iji nweta a Hunter NFT na 10% ohere iji nweta ihe ọ bụla.",224,47,0.0,0.1111111111111111,False,ibo_Latn,1.0000100135803225,Igbo,False,train
@ gaa nweta enyi gị nwaanyị,Igbo,0,Not Hate,2771,@ gaa nweta enyi gị nwaanyị,27,6,0.0,0.0,False,ibo_Latn,1.0000097751617432,Igbo,False,train
Yorubas gaa sị bum bum bisi miya bum bum bisi miya bum bisi miya mr macaroni tikeken tikeken,Igbo,0,Not Hate,1691,Yorubas gaa sị bum bum bisi miya bum bum bisi miya bum bisi miya mr macaroni tikeken tikeken,92,18,0.0555555555555555,0.4375,True,ksf_Latn,0.3986941277980804,Other,True,train
Ịhụ ka nwa gị nwoke na-egbu ọchụ na-egbu ọchụ na-eme ka m nwekwuo enyemaka karịa otu puku ụmụ akwụna na-anọghị n'ụlọ 😂,Igbo,2,Hate,1585,Ịhụ ka nwa gị nwoke na-egbu ọchụ na-egbu ọchụ na-eme ka m nwekwuo enyemaka karịa otu puku ụmụ akwụna na-anọghị n'ụlọ 😂,118,22,0.0,0.0,False,ibo_Latn,1.0000098943710327,Igbo,False,train
"Ọ ga-abụ ihe ịja mma ịkpọ gị onye iberibe, naanị jide n'aka na ị nọ n'okporo ámá ma ọ bụghị na tweeter maka mkpesa.",Igbo,1,Neutral,2140,"Ọ ga-abụ ihe ịja mma ịkpọ gị onye iberibe, naanị jide n'aka na ị nọ n'okporo ámá ma ọ bụghị na tweeter maka mkpesa.",115,24,0.0,0.0,False,ibo_Latn,1.0000067949295044,Igbo,False,train
Nanị ihe anyị maara ebe a bụ ụlọ njikọ,Igbo,0,Not Hate,518,Nanị ihe anyị maara ebe a bụ ụlọ njikọ,38,9,0.0,0.0,False,ibo_Latn,1.0000096559524536,Igbo,False,train
Ọ bụ ihe ọjọọ na-eme ka ọ ghara ikweta na ọ bụ nwoke nwere mmasị nwoke.,Igbo,1,Neutral,4435,Ọ bụ ihe ọjọọ na-eme ka ọ ghara ikweta na ọ bụ nwoke nwere mmasị nwoke.,71,16,0.0,0.0,False,ibo_Latn,0.9999990463256836,Igbo,False,train
"Adije sipo Gomina ni ipinle Eko ninu idibo ojo kesan-an osu keta, odun yi, Jimi Agbaje ti so wi pe, iro pata ni awon ogbo n'o, peun fi egbe oselu PDP sile. Agbaje se ọgani pe, ko si enikeni ti le le le oun kuro ninu egbe naa.",Igbo,0,Not Hate,4180,"Adije sipo Gomina ni ipinle Eko ninu idibo ojo kesan-an osu keta, odun yi, Jimi Agbaje ti so wi pe, iro pata ni awon ogbo n'o, peun fi egbe oselu PDP sile. Agbaje se ọgani pe, ko si enikeni ti le le le oun kuro ninu egbe naa.",225,48,0.0416666666666666,0.0,False,yor_Latn,0.999953269958496,Yoruba,True,train
"Ọ bụrụ na ị bụ onye iberiibe, ị bụ Biafra ma ọ bụ ihe ọ bụla.",Igbo,1,Neutral,2340,"Ọ bụrụ na ị bụ onye iberiibe, ị bụ Biafra ma ọ bụ ihe ọ bụla.",61,16,0.0,0.0,False,ibo_Latn,1.000004529953003,Igbo,False,train
"Ha bụ ndị na-adịghị ike n'eziokwu. m na-amalite ịhụ Yorubas dị ka ndị kasị tribalistic ebo na Nigeria. ha kpọrọ asị GEJ bcos ọ bụ 4rm n'ebe ndịda na kwuru na ọ bụ nsogbu nke Nigeria. bubu nyere ha ọkụ ọkụ. ugbu a, ha na-eweta Tinibu nna nna. na wa",Igbo,2,Hate,2013,"Ha bụ ndị na-adịghị ike n'eziokwu. m na-amalite ịhụ Yorubas dị ka ndị kasị tribalistic ebo na Nigeria. ha kpọrọ asị GEJ bcos ọ bụ 4rm n'ebe ndịda na kwuru na ọ bụ nsogbu nke Nigeria. bubu nyere ha ọkụ ọkụ. ugbu a, ha na-eweta Tinibu nna nna. na wa",247,50,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
Nwunye ọjọọ... ikpe ahụ enweghị olileanya,Igbo,1,Neutral,2737,Nwunye ọjọọ... ikpe ahụ enweghị olileanya,41,6,0.0,0.0,False,ibo_Latn,1.0000088214874268,Igbo,False,train
Chaiii omo SARS akụkụ na-akpa ọchị bụ na ha ga-anakọta ego mgbe ha jidere ụmụ okorobịa ha bụ ndị omekome n'ezie,Igbo,1,Neutral,3925,Chaiii omo SARS akụkụ na-akpa ọchị bụ na ha ga-anakọta ego mgbe ha jidere ụmụ okorobịa ha bụ ndị omekome n'ezie,111,21,0.0,0.0,False,ibo_Latn,1.000009298324585,Igbo,False,train
Emela ka nku gị na-agbasa onye nwere ụmụ nwanyị...OYYO bụ okwu gị #,Igbo,2,Hate,1675,Emela ka nku gị na-agbasa onye nwere ụmụ nwanyị...OYYO bụ okwu gị #,67,13,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
Ị bụ nwoke ihere! Ị bụ onye iberibe maka ịsọpụrụghị aha anyị n'enweghị mgbaghara.,Igbo,1,Neutral,262,Ị bụ nwoke ihere! Ị bụ onye iberibe maka ịsọpụrụghị aha anyị n'enweghị mgbaghara.,81,14,0.0,0.0,False,ibo_Latn,1.0000098943710327,Igbo,False,train
Ọ dịghị nsogbu na ụmụ nwanyị ...,Igbo,2,Hate,1346,Ọ dịghị nsogbu na ụmụ nwanyị ...,32,7,0.0,0.0,False,ibo_Latn,1.0000097751617432,Igbo,False,train
"N'ezie anyị zụrụ onye ahụ maka PR na Asia onye ahụ bụ crazy, ọbụna Nelson adịghị anya na-ekwe nkwa nwoke mgbe niile malitere site bench mgbe ahụ ọ dịghị ọbụna na-egwu ọtụtụ ọzọ",Igbo,1,Neutral,2506,"N'ezie anyị zụrụ onye ahụ maka PR na Asia onye ahụ bụ crazy, ọbụna Nelson adịghị anya na-ekwe nkwa nwoke mgbe niile malitere site bench mgbe ahụ ọ dịghị ọbụna na-egwu ọtụtụ ọzọ",176,33,0.0,0.0,False,ibo_Latn,1.0000097751617432,Igbo,False,train
Ha gụsịrị akwụkwọ na mahadum ndị Yoruba na klas mbụ,Igbo,2,Hate,4048,Ha gụsịrị akwụkwọ na mahadum ndị Yoruba na klas mbụ,51,10,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
"Ọ bụrụ na ị gaghị akwado ndị Oodua, Biafra na mba ndị ọzọ na-eme mkpọtụ ị ga-abụ ndị Fula ndị na-eyi ọha egwu kpochapụrụ kpamkpam...",Igbo,2,Hate,1927,"Ọ bụrụ na ị gaghị akwado ndị Oodua, Biafra na mba ndị ọzọ na-eme mkpọtụ ị ga-abụ ndị Fula ndị na-eyi ọha egwu kpochapụrụ kpamkpam...",132,25,0.0,0.0,False,ibo_Latn,1.0000091791152954,Igbo,False,train
Ọ bụ ihe nzuzu n'obodo ndị dị n'ebe ugwu.,Igbo,2,Hate,3921,Ọ bụ ihe nzuzu n'obodo ndị dị n'ebe ugwu.,41,9,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
Ọ bụ otú ahụ ka m si na-agụ akwụkwọ a Islam banyere alụmdi na nwunye na-emefu emefu Yh m na-eche na onye dere ya ruo mgbe onye dere ya kwuru na anyị ndị inyom bụ ndị ịchọ ọdịmma onwe onye nanị gịnị mere na anyị nwere ike ghara ikwe ka ndị ikom lụọ karịa otu nwunye n'akụkụ e nwere ọtụtụ ndị inyom karịa ndị ikom na ụwa m dị ka a bitch bye 😭 m ike tttttttttttt,Igbo,2,Hate,728,Ọ bụ otú ahụ ka m si na-agụ akwụkwọ a Islam banyere alụmdi na nwunye na-emefu emefu Yh m na-eche na onye dere ya ruo mgbe onye dere ya kwuru na anyị ndị inyom bụ ndị ịchọ ọdịmma onwe onye nanị gịnị mere na anyị nwere ike ghara ikwe ka ndị ikom lụọ karịa otu nwunye n'akụkụ e nwere ọtụtụ ndị inyom karịa ndị ikom na ụwa m dị ka a bitch bye 😭 m ike tttttttttttt,359,77,0.0,0.0266666666666666,False,ibo_Latn,1.0000098943710327,Igbo,False,train
Ọ bụrụ na anyị enyeghị ha Dey wepụ maka indomie na àkwá... Shey na 200k ọ dịghị aga wepụ m maka?,Igbo,1,Neutral,2138,Ọ bụrụ na anyị enyeghị ha Dey wepụ maka indomie na àkwá... Shey na 200k ọ dịghị aga wepụ m maka?,96,21,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
Ọ na-amasị m na ị hụrụ ihe mgbu m mana ekpebiri m ịbụ onye na-eme ihe ike ma ọ bụ na-adọta onye na-adọta m na ọbụna adịghị ọsọ ọsọ n'ime ya n'ihi na nke ikpeazụ m gbara ọsọ n'ime ya adịghị agwụcha nke ọma n'ihi na anyị abụghị enyi mbụ,Igbo,0,Not Hate,1554,Ọ na-amasị m na ị hụrụ ihe mgbu m mana ekpebiri m ịbụ onye na-eme ihe ike ma ọ bụ na-adọta onye na-adọta m na ọbụna adịghị ọsọ ọsọ n'ime ya n'ihi na nke ikpeazụ m gbara ọsọ n'ime ya adịghị agwụcha nke ọma n'ihi na anyị abụghị enyi mbụ,234,50,0.02,0.0416666666666666,False,ibo_Latn,1.0000100135803225,Igbo,False,train
Otu Ortom ga-apụta na ọ gaghị enwe ike iji ndị uwe ojii chebe ndị bi na Benue steeti megide ndị ọzụzụ atụrụ mana onye iberibe nwere ike iji ndị uwe ojii mee ka mmadụ pụọ.,Igbo,1,Neutral,2300,Otu Ortom ga-apụta na ọ gaghị enwe ike iji ndị uwe ojii chebe ndị bi na Benue steeti megide ndị ọzụzụ atụrụ mana onye iberibe nwere ike iji ndị uwe ojii mee ka mmadụ pụọ.,170,35,0.0,0.1818181818181818,False,ibo_Latn,1.000009536743164,Igbo,False,train
"Buhari akwụghị onye ọ bụla ihe ọ bụla... o kwupụtara ya dị ka ihe oriri. Biafra ekwesịghị ịbụ ndị nzuzu Oga. Gosi m ihe akaebe na a kwụrụ otu onye ụgwọ. Anyị agbachi nkịtị ogologo oge, yabụ na ọ gaghị abụ anyị kpatara ya ugbu a na-eti mkpu. Gaa gwa Buhari okwu iji nweta mba o kwere gị nkwa. Ọ bụghị m",Igbo,1,Neutral,4245,"Buhari akwụghị onye ọ bụla ihe ọ bụla... o kwupụtara ya dị ka ihe oriri. Biafra ekwesịghị ịbụ ndị nzuzu Oga. Gosi m ihe akaebe na a kwụrụ otu onye ụgwọ. Anyị agbachi nkịtị ogologo oge, yabụ na ọ gaghị abụ anyị kpatara ya ugbu a na-eti mkpu. Gaa gwa Buhari okwu iji nweta mba o kwere gị nkwa. Ọ bụghị m",301,62,0.0,0.0,False,ibo_Latn,1.0000097751617432,Igbo,False,train
"Ị hụla, m na-ekwu nke a, a na-eme ka ndị Naịjirịa dị aghụghọ ma na-aghọ aghụghọ, na-echefu ịda ogbenye, ndị ogbenye na-achọ ihe karịa ndị bara ọgaranya, nke ahụ bụ ihe mere na anaghị m azụta ndị nwanyị ahịa oroma, mgbe m hụrụ otu nwanyị na-eji kemịkal eme ka oroma niile sie ike.",Igbo,2,Hate,2443,"Ị hụla, m na-ekwu nke a, a na-eme ka ndị Naịjirịa dị aghụghọ ma na-aghọ aghụghọ, na-echefu ịda ogbenye, ndị ogbenye na-achọ ihe karịa ndị bara ọgaranya, nke ahụ bụ ihe mere na anaghị m azụta ndị nwanyị ahịa oroma, mgbe m hụrụ otu nwanyị na-eji kemịkal eme ka oroma niile sie ike.",279,53,0.0,0.0,False,ibo_Latn,1.0000097751617432,Igbo,False,train
